image_id,snr,clustering,background_color,fiber_color,num_fibers,filename,precision,recall,f1_score,accuracy,num_gt,num_pred
2723,10.457,6.0,112,80,54,snr10.457_cluster6_bg112_sn80_n54_image_2723.png,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.7419354838709677,54,54
2471,9.384,5.0,210,129,35,snr9.384_cluster5_bg210_sn129_n35_image_2471.png,1.0,1.0,1.0,1.0,35,35
2243,6.239,0.0,88,59,66,snr6.239_cluster0_bg88_sn59_n66_image_2243.png,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9701492537313433,66,66
2851,5.371,4.0,86,66,52,snr5.371_cluster4_bg86_sn66_n52_image_2851.png,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7333333333333333,52,52
2465,7.885,7.0,78,46,79,snr7.885_cluster7_bg78_sn46_n79_image_2465.png,0.6962025316455697,0.6962025316455697,0.6962025316455697,0.5339805825242718,79,79
3085,6.115,3.0,216,150,28,snr6.115_cluster3_bg216_sn150_n28_image_3085.png,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9310344827586207,28,28
2756,4.737,5.0,141,114,45,snr4.737_cluster5_bg141_sn114_n45_image_2756.png,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9148936170212766,45,45
2926,5.143,2.0,143,90,26,snr5.143_cluster2_bg143_sn90_n26_image_2926.png,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9259259259259259,26,26
2422,11.19,2.0,210,159,54,snr11.190_cluster2_bg210_sn159_n54_image_2422.png,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9636363636363636,54,54
3115,10.211,6.0,154,89,71,snr10.211_cluster6_bg154_sn89_n71_image_3115.png,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.5604395604395604,71,71
3082,4.587,0.0,189,142,20,snr4.587_cluster0_bg189_sn142_n20_image_3082.png,1.0,1.0,1.0,1.0,20,20
3046,11.324,3.0,127,78,35,snr11.324_cluster3_bg127_sn78_n35_image_3046.png,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9444444444444444,35,35
3001,12.32,1.0,134,84,34,snr12.320_cluster1_bg134_sn84_n34_image_3001.png,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9428571428571428,34,34
2440,5.317,0.0,77,45,42,snr5.317_cluster0_bg77_sn45_n42_image_2440.png,1.0,1.0,1.0,1.0,42,42
3141,4.705,4.0,87,49,17,snr4.705_cluster4_bg87_sn49_n17_image_3141.png,1.0,1.0,1.0,1.0,17,17
2675,6.085,3.0,116,78,54,snr6.085_cluster3_bg116_sn78_n54_image_2675.png,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.8305084745762712,54,54
3157,6.631,0.0,120,77,36,snr6.631_cluster0_bg120_sn77_n36_image_3157.png,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9459459459459459,36,36
3019,4.941,2.0,141,88,57,snr4.941_cluster2_bg141_sn88_n57_image_3019.png,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8688524590163934,57,57
2403,5.246,6.0,150,91,20,snr5.246_cluster6_bg150_sn91_n20_image_2403.png,1.0,1.0,1.0,1.0,20,20
2750,5.29,8.0,75,48,36,snr5.290_cluster8_bg75_sn48_n36_image_2750.png,0.75,0.75,0.75,0.6,36,36
3083,12.433,8.0,143,100,46,snr12.433_cluster8_bg143_sn100_n46_image_3083.png,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.7037037037037037,46,46
2650,9.039,6.0,200,122,25,snr9.039_cluster6_bg200_sn122_n25_image_2650.png,1.0,1.0,1.0,1.0,25,25
3150,3.35,7.0,196,112,54,snr3.350_cluster7_bg196_sn112_n54_image_3150.png,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.7704918032786885,54,54
2843,2.979,4.0,190,108,20,snr2.979_cluster4_bg190_sn108_n20_image_2843.png,1.0,1.0,1.0,1.0,20,20
2565,4.532,4.0,132,99,37,snr4.532_cluster4_bg132_sn99_n37_image_2565.png,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8974358974358975,37,37
2671,8.527,9.0,135,97,56,snr8.527_cluster9_bg135_sn97_n56_image_2671.png,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.7230769230769231,56,56
2520,7.054,5.0,129,77,50,snr7.054_cluster5_bg129_sn77_n50_image_2520.png,0.94,0.94,0.94,0.8867924528301887,50,50
2794,3.87,10.0,203,144,52,snr3.870_cluster10_bg203_sn144_n52_image_2794.png,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.8909090909090909,52,52
3163,11.964,0.0,219,135,30,snr11.964_cluster0_bg219_sn135_n30_image_3163.png,1.0,1.0,1.0,1.0,30,30
3186,4.102,2.0,70,39,37,snr4.102_cluster2_bg70_sn39_n37_image_3186.png,0.918918918918919,0.918918918918919,0.918918918918919,0.85,37,37
2681,4.755,5.0,125,88,51,snr4.755_cluster5_bg125_sn88_n51_image_2681.png,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8888888888888888,51,51
2444,5.929,5.0,155,112,72,snr5.929_cluster5_bg155_sn112_n72_image_2444.png,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.6941176470588235,72,72
2454,7.201,8.0,137,102,52,snr7.201_cluster8_bg137_sn102_n52_image_2454.png,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.7627118644067796,52,52
2783,7.015,10.0,143,91,49,snr7.015_cluster10_bg143_sn91_n49_image_2783.png,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.6065573770491803,49,49
2970,10.472,10.0,72,45,38,snr10.472_cluster10_bg72_sn45_n38_image_2970.png,0.8157894736842105,0.8157894736842105,0.8157894736842104,0.6888888888888889,38,38
2932,7.14,3.0,219,131,39,snr7.140_cluster3_bg219_sn131_n39_image_2932.png,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.7727272727272727,39,39
2336,11.412,10.0,65,48,45,snr11.412_cluster10_bg65_sn48_n45_image_2336.png,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5789473684210527,45,45
2996,5.267,5.0,118,65,75,snr5.267_cluster5_bg118_sn65_n75_image_2996.png,0.92,0.92,0.92,0.8518518518518519,75,75
2322,5.564,4.0,178,129,35,snr5.564_cluster4_bg178_sn129_n35_image_2322.png,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9444444444444444,35,35
2892,11.964,1.0,164,96,34,snr11.964_cluster1_bg164_sn96_n34_image_2892.png,1.0,1.0,1.0,1.0,34,34
2404,5.048,2.0,197,125,40,snr5.048_cluster2_bg197_sn125_n40_image_2404.png,0.975,0.975,0.975,0.9512195121951219,40,40
2908,3.198,0.0,91,64,52,snr3.198_cluster0_bg91_sn64_n52_image_2908.png,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9259259259259259,52,52
2501,4.209,3.0,143,95,24,snr4.209_cluster3_bg143_sn95_n24_image_2501.png,1.0,1.0,1.0,1.0,24,24
2306,10.219,10.0,37,25,20,snr10.219_cluster10_bg37_sn25_n20_image_2306.png,1.0,1.0,1.0,1.0,20,20
2299,11.827,8.0,138,77,32,snr11.827_cluster8_bg138_sn77_n32_image_2299.png,0.78125,0.78125,0.78125,0.6410256410256411,32,32
2369,9.197,7.0,152,116,47,snr9.197_cluster7_bg152_sn116_n47_image_2369.png,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.88,47,47
2942,8.259,8.0,59,35,40,snr8.259_cluster8_bg59_sn35_n40_image_2942.png,0.95,0.95,0.9500000000000001,0.9047619047619048,40,40
2651,12.32,2.0,200,111,40,snr12.320_cluster2_bg200_sn111_n40_image_2651.png,0.975,0.975,0.975,0.9512195121951219,40,40
2363,5.159,10.0,208,160,34,snr5.159_cluster10_bg208_sn160_n34_image_2363.png,0.7352941176470589,0.7352941176470589,0.735294117647059,0.5813953488372093,34,34
3055,9.721,9.0,63,39,36,snr9.721_cluster9_bg63_sn39_n36_image_3055.png,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.44,36,36
2695,9.348,1.0,113,72,27,snr9.348_cluster1_bg113_sn72_n27_image_2695.png,1.0,1.0,1.0,1.0,27,27
2232,5.426,10.0,97,70,47,snr5.426_cluster10_bg97_sn70_n47_image_2232.png,0.851063829787234,0.851063829787234,0.8510638297872339,0.7407407407407407,47,47
2622,11.953,9.0,43,27,57,snr11.953_cluster9_bg43_sn27_n57_image_2622.png,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.4805194805194805,57,57
2559,9.768,3.0,52,33,57,snr9.768_cluster3_bg52_sn33_n57_image_2559.png,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8688524590163934,57,57
2587,3.252,1.0,196,160,46,snr3.252_cluster1_bg196_sn160_n46_image_2587.png,1.0,1.0,1.0,1.0,46,46
2630,4.338,0.0,109,61,29,snr4.338_cluster0_bg109_sn61_n29_image_2630.png,1.0,1.0,1.0,1.0,29,29
2311,7.788,7.0,90,51,20,snr7.788_cluster7_bg90_sn51_n20_image_2311.png,0.9,0.9,0.9,0.8181818181818182,20,20
2946,4.483,10.0,80,63,72,snr4.483_cluster10_bg80_sn63_n72_image_2946.png,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4117647058823529,72,72
3015,2.533,3.0,172,136,41,snr2.533_cluster3_bg172_sn136_n41_image_3015.png,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9069767441860465,41,41
2354,4.504,9.0,179,101,55,snr4.504_cluster9_bg179_sn101_n55_image_2354.png,0.7454545454545455,0.7454545454545455,0.7454545454545455,0.5942028985507246,55,55
2263,6.806,10.0,116,72,52,snr6.806_cluster10_bg116_sn72_n52_image_2263.png,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.5522388059701493,52,52
2931,10.629,7.0,40,30,44,snr10.629_cluster7_bg40_sn30_n44_image_2931.png,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.76,44,44
2680,12.365,3.0,172,117,37,snr12.365_cluster3_bg172_sn117_n37_image_2680.png,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8974358974358975,37,37
2697,10.715,8.0,68,50,35,snr10.715_cluster8_bg68_sn50_n35_image_2697.png,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.8421052631578947,35,35
2631,3.869,6.0,60,46,40,snr3.869_cluster6_bg60_sn46_n40_image_2631.png,0.825,0.825,0.825,0.7021276595744681,40,40
2834,6.695,5.0,167,95,69,snr6.695_cluster5_bg167_sn95_n69_image_2834.png,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.725,69,69
2345,2.915,4.0,186,135,27,snr2.915_cluster4_bg186_sn135_n27_image_2345.png,1.0,1.0,1.0,1.0,27,27
2870,7.236,0.0,52,40,57,snr7.236_cluster0_bg52_sn40_n57_image_2870.png,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9655172413793104,57,57
2507,10.355,0.0,60,47,65,snr10.355_cluster0_bg60_sn47_n65_image_2507.png,0.9076923076923077,0.9076923076923077,0.9076923076923076,0.8309859154929577,65,65
2519,9.227,3.0,219,157,32,snr9.227_cluster3_bg219_sn157_n32_image_2519.png,1.0,1.0,1.0,1.0,32,32
2604,7.347,10.0,89,54,29,snr7.347_cluster10_bg89_sn54_n29_image_2604.png,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.5263157894736842,29,29
2448,9.413,9.0,193,155,41,snr9.413_cluster9_bg193_sn155_n41_image_2448.png,0.8048780487804879,0.8048780487804879,0.8048780487804877,0.673469387755102,41,41
3114,5.574,7.0,125,71,50,snr5.574_cluster7_bg125_sn71_n50_image_3114.png,0.66,0.66,0.66,0.4925373134328358,50,50
2372,5.991,8.0,81,65,42,snr5.991_cluster8_bg81_sn65_n42_image_2372.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,42,42
2511,5.237,7.0,74,51,44,snr5.237_cluster7_bg74_sn51_n44_image_2511.png,0.75,0.75,0.75,0.6,44,44
2576,5.144,2.0,136,82,50,snr5.144_cluster2_bg136_sn82_n50_image_2576.png,0.98,0.98,0.98,0.9607843137254902,50,50
3050,4.342,9.0,106,66,26,snr4.342_cluster9_bg106_sn66_n26_image_3050.png,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.625,26,26
2793,5.777,7.0,174,97,42,snr5.777_cluster7_bg174_sn97_n42_image_2793.png,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8260869565217391,42,42
2476,11.821,6.0,100,61,62,snr11.821_cluster6_bg100_sn61_n62_image_2476.png,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8787878787878788,62,62
2860,6.354,7.0,140,106,16,snr6.354_cluster7_bg140_sn106_n16_image_2860.png,1.0,1.0,1.0,1.0,16,16
2781,4.298,9.0,104,80,65,snr4.298_cluster9_bg104_sn80_n65_image_2781.png,0.6,0.6,0.6,0.42857142857142855,65,65
2540,11.082,4.0,99,59,58,snr11.082_cluster4_bg99_sn59_n58_image_2540.png,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.8412698412698413,58,58
2598,11.186,5.0,96,59,34,snr11.186_cluster5_bg96_sn59_n34_image_2598.png,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9428571428571428,34,34
2847,8.182,4.0,35,20,57,snr8.182_cluster4_bg35_sn20_n57_image_2847.png,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8095238095238095,57,57
2934,8.699,1.0,121,88,39,snr8.699_cluster1_bg121_sn88_n39_image_2934.png,1.0,1.0,1.0,1.0,39,39
2602,12.018,4.0,60,46,33,snr12.018_cluster4_bg60_sn46_n33_image_2602.png,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9411764705882353,33,33
3124,7.592,5.0,217,138,43,snr7.592_cluster5_bg217_sn138_n43_image_3124.png,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9545454545454546,43,43
2702,9.119,4.0,204,126,59,snr9.119_cluster4_bg204_sn126_n59_image_2702.png,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9032258064516129,59,59
2661,8.985,8.0,136,78,53,snr8.985_cluster8_bg136_sn78_n53_image_2661.png,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9629629629629629,53,53
3069,11.244,10.0,142,99,47,snr11.244_cluster10_bg142_sn99_n47_image_3069.png,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.323943661971831,47,47
2536,10.911,9.0,171,110,49,snr10.911_cluster9_bg171_sn110_n49_image_2536.png,0.6530612244897959,0.6530612244897959,0.6530612244897959,0.48484848484848486,49,49
2607,11.461,7.0,65,46,35,snr11.461_cluster7_bg65_sn46_n35_image_2607.png,0.8,0.8,0.8000000000000002,0.6666666666666666,35,35
2313,5.497,7.0,168,123,29,snr5.497_cluster7_bg168_sn123_n29_image_2313.png,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.8709677419354839,29,29
2924,10.972,8.0,79,56,31,snr10.972_cluster8_bg79_sn56_n31_image_2924.png,1.0,1.0,1.0,1.0,31,31
2429,9.651,10.0,165,91,34,snr9.651_cluster10_bg165_sn91_n34_image_2429.png,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8888888888888888,34,34
2688,4.469,8.0,118,75,42,snr4.469_cluster8_bg118_sn75_n42_image_2688.png,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5555555555555556,42,42
2682,2.678,3.0,209,131,44,snr2.678_cluster3_bg209_sn131_n44_image_2682.png,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9130434782608695,44,44
3064,8.958,7.0,184,140,37,snr8.958_cluster7_bg184_sn140_n37_image_3064.png,0.918918918918919,0.918918918918919,0.918918918918919,0.85,37,37
2685,4.628,1.0,148,103,13,snr4.628_cluster1_bg148_sn103_n13_image_2685.png,1.0,1.0,1.0,1.0,13,13
2899,5.156,3.0,181,126,32,snr5.156_cluster3_bg181_sn126_n32_image_2899.png,0.96875,0.96875,0.96875,0.9393939393939394,32,32
2844,8.084,10.0,203,134,49,snr8.084_cluster10_bg203_sn134_n49_image_2844.png,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.7818181818181819,49,49
2385,4.193,0.0,41,23,60,snr4.193_cluster0_bg41_sn23_n60_image_2385.png,1.0,1.0,1.0,1.0,60,60
2672,3.041,0.0,208,116,54,snr3.041_cluster0_bg208_sn116_n54_image_2672.png,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9636363636363636,54,54
2984,8.46,4.0,72,44,40,snr8.460_cluster4_bg72_sn44_n40_image_2984.png,1.0,1.0,1.0,1.0,40,40
2901,3.772,2.0,83,46,49,snr3.772_cluster2_bg83_sn46_n49_image_2901.png,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.8490566037735849,49,49
3062,11.687,2.0,101,75,57,snr11.687_cluster2_bg101_sn75_n57_image_3062.png,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.8688524590163934,57,57
2303,11.227,1.0,39,22,50,snr11.227_cluster1_bg39_sn22_n50_image_2303.png,0.92,0.92,0.92,0.8518518518518519,50,50
3089,8.085,5.0,207,129,67,snr8.085_cluster5_bg207_sn129_n67_image_3089.png,0.9104477611940298,0.9104477611940298,0.9104477611940298,0.8356164383561644,67,67
2679,9.79,6.0,140,93,44,snr9.790_cluster6_bg140_sn93_n44_image_2679.png,0.8863636363636364,0.8863636363636364,0.8863636363636365,0.7959183673469388,44,44
2890,11.32,1.0,74,42,62,snr11.320_cluster1_bg74_sn42_n62_image_2890.png,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9076923076923077,62,62
2927,8.164,5.0,169,95,56,snr8.164_cluster5_bg169_sn95_n56_image_2927.png,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9310344827586207,56,56
2689,11.615,2.0,35,21,43,snr11.615_cluster2_bg35_sn21_n43_image_2689.png,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9545454545454546,43,43
2807,8.145,2.0,188,138,42,snr8.145_cluster2_bg188_sn138_n42_image_2807.png,1.0,1.0,1.0,1.0,42,42
2568,5.312,2.0,78,57,28,snr5.312_cluster2_bg78_sn57_n28_image_2568.png,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8666666666666667,28,28
2621,4.557,9.0,157,100,68,snr4.557_cluster9_bg157_sn100_n68_image_2621.png,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.46236559139784944,68,68
2436,10.525,5.0,55,38,39,snr10.525_cluster5_bg55_sn38_n39_image_2436.png,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.7727272727272727,39,39
2633,3.64,10.0,83,56,51,snr3.640_cluster10_bg83_sn56_n51_image_2633.png,0.803921568627451,0.803921568627451,0.8039215686274509,0.6721311475409836,51,51
2879,4.176,0.0,204,119,25,snr4.176_cluster0_bg204_sn119_n25_image_2879.png,1.0,1.0,1.0,1.0,25,25
2424,10.07,3.0,218,141,49,snr10.070_cluster3_bg218_sn141_n49_image_2424.png,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9215686274509803,49,49
2400,9.934,3.0,32,20,52,snr9.934_cluster3_bg32_sn20_n52_image_2400.png,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7931034482758621,52,52
2930,9.136,10.0,80,59,33,snr9.136_cluster10_bg80_sn59_n33_image_2930.png,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.7368421052631579,33,33
2720,6.737,6.0,216,167,46,snr6.737_cluster6_bg216_sn167_n46_image_2720.png,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7692307692307693,46,46
2733,10.304,4.0,40,24,53,snr10.304_cluster4_bg40_sn24_n53_image_2733.png,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.8275862068965517,53,53
2896,3.607,2.0,56,32,35,snr3.607_cluster2_bg56_sn32_n35_image_2896.png,1.0,1.0,1.0,1.0,35,35
3068,4.598,3.0,87,61,18,snr4.598_cluster3_bg87_sn61_n18_image_3068.png,1.0,1.0,1.0,1.0,18,18
2300,3.681,5.0,121,68,42,snr3.681_cluster5_bg121_sn68_n42_image_2300.png,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9090909090909091,42,42
2309,9.72,3.0,88,50,27,snr9.720_cluster3_bg88_sn50_n27_image_2309.png,1.0,1.0,1.0,1.0,27,27
2974,6.118,5.0,199,111,54,snr6.118_cluster5_bg199_sn111_n54_image_2974.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,54,54
3088,9.699,4.0,73,49,71,snr9.699_cluster4_bg73_sn49_n71_image_3088.png,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.7530864197530864,71,71
2618,3.738,10.0,37,22,39,snr3.738_cluster10_bg37_sn22_n39_image_2618.png,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.625,39,39
2390,8.434,2.0,40,22,78,snr8.434_cluster2_bg40_sn22_n78_image_2390.png,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.95,78,78
2731,4.925,8.0,186,129,16,snr4.925_cluster8_bg186_sn129_n16_image_2731.png,1.0,1.0,1.0,1.0,16,16
3041,10.202,4.0,97,59,65,snr10.202_cluster4_bg97_sn59_n65_image_3041.png,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.8055555555555556,65,65
2295,9.539,7.0,116,73,55,snr9.539_cluster7_bg116_sn73_n55_image_2295.png,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8032786885245902,55,55
3137,3.55,1.0,72,51,75,snr3.550_cluster1_bg72_sn51_n75_image_3137.png,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.948051948051948,75,75
2365,10.221,5.0,65,40,32,snr10.221_cluster5_bg65_sn40_n32_image_2365.png,0.875,0.875,0.875,0.7777777777777778,32,32
2414,5.54,3.0,130,75,66,snr5.540_cluster3_bg130_sn75_n66_image_2414.png,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9411764705882353,66,66
2373,11.714,6.0,77,51,28,snr11.714_cluster6_bg77_sn51_n28_image_2373.png,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9310344827586207,28,28
2770,8.336,3.0,62,40,55,snr8.336_cluster3_bg62_sn40_n55_image_2770.png,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,55,55
2357,5.991,8.0,39,21,73,snr5.991_cluster8_bg39_sn21_n73_image_2357.png,0.4931506849315068,0.4931506849315068,0.4931506849315068,0.32727272727272727,73,73
2417,11.734,7.0,82,59,41,snr11.734_cluster7_bg82_sn59_n41_image_2417.png,0.8048780487804879,0.8048780487804879,0.8048780487804877,0.673469387755102,41,41
2753,3.656,7.0,167,137,36,snr3.656_cluster7_bg167_sn137_n36_image_2753.png,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.7560975609756098,36,36
2529,5.324,6.0,152,88,55,snr5.324_cluster6_bg152_sn88_n55_image_2529.png,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.896551724137931,55,55
2871,8.597,5.0,126,102,57,snr8.597_cluster5_bg126_sn102_n57_image_2871.png,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.8387096774193549,57,57
2803,2.855,6.0,147,120,44,snr2.855_cluster6_bg147_sn120_n44_image_2803.png,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,44,44
2647,11.876,2.0,117,78,62,snr11.876_cluster2_bg117_sn78_n62_image_2647.png,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.8507462686567164,62,62
3018,3.179,10.0,103,60,47,snr3.179_cluster10_bg103_sn60_n47_image_3018.png,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.7090909090909091,47,47
2434,6.459,7.0,165,107,45,snr6.459_cluster7_bg165_sn107_n45_image_2434.png,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7647058823529411,45,45
3135,7.614,8.0,220,129,41,snr7.614_cluster8_bg220_sn129_n41_image_3135.png,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.8222222222222222,41,41
2986,11.286,9.0,186,104,36,snr11.286_cluster9_bg186_sn104_n36_image_2986.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,36,36
2895,10.93,5.0,90,61,42,snr10.930_cluster5_bg90_sn61_n42_image_2895.png,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8666666666666667,42,42
2305,2.978,2.0,171,102,46,snr2.978_cluster2_bg171_sn102_n46_image_2305.png,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.8775510204081632,46,46
2790,5.191,7.0,180,119,50,snr5.191_cluster7_bg180_sn119_n50_image_2790.png,0.56,0.56,0.56,0.3888888888888889,50,50
2624,6.025,6.0,135,88,67,snr6.025_cluster6_bg135_sn88_n67_image_2624.png,0.8805970149253731,0.8805970149253731,0.8805970149253731,0.7866666666666666,67,67
2421,4.178,0.0,59,34,45,snr4.178_cluster0_bg59_sn34_n45_image_2421.png,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7647058823529411,45,45
2615,11.83,1.0,203,125,27,snr11.830_cluster1_bg203_sn125_n27_image_2615.png,1.0,1.0,1.0,1.0,27,27
2707,6.445,4.0,83,54,85,snr6.445_cluster4_bg83_sn54_n85_image_2707.png,0.8941176470588236,0.8941176470588236,0.8941176470588236,0.8085106382978723,85,85
3021,10.877,3.0,86,47,30,snr10.877_cluster3_bg86_sn47_n30_image_3021.png,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9354838709677419,30,30
2912,7.739,3.0,207,115,30,snr7.739_cluster3_bg207_sn115_n30_image_2912.png,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.875,30,30
2330,11.426,0.0,212,140,51,snr11.426_cluster0_bg212_sn140_n51_image_2330.png,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9615384615384616,51,51
2799,5.723,9.0,48,27,52,snr5.723_cluster9_bg48_sn27_n52_image_2799.png,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.5072463768115942,52,52
2736,4.491,6.0,192,124,34,snr4.491_cluster6_bg192_sn124_n34_image_2736.png,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9428571428571428,34,34
3100,3.694,9.0,64,50,43,snr3.694_cluster9_bg64_sn50_n43_image_3100.png,0.813953488372093,0.813953488372093,0.8139534883720931,0.6862745098039216,43,43
2935,3.083,3.0,97,55,20,snr3.083_cluster3_bg97_sn55_n20_image_2935.png,1.0,1.0,1.0,1.0,20,20
2826,10.007,1.0,119,89,48,snr10.007_cluster1_bg119_sn89_n48_image_2826.png,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9591836734693877,48,48
2866,8.973,1.0,33,21,19,snr8.973_cluster1_bg33_sn21_n19_image_2866.png,1.0,1.0,1.0,1.0,19,19
2796,4.134,10.0,83,65,31,snr4.134_cluster10_bg83_sn65_n31_image_2796.png,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.7714285714285715,31,31
2788,11.522,0.0,106,74,77,snr11.522_cluster0_bg106_sn74_n77_image_2788.png,0.974025974025974,0.974025974025974,0.974025974025974,0.9493670886075949,77,77
2920,11.717,0.0,72,53,52,snr11.717_cluster0_bg72_sn53_n52_image_2920.png,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.8909090909090909,52,52
2203,4.336,4.0,74,49,34,snr4.336_cluster4_bg74_sn49_n34_image_2203.png,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8888888888888888,34,34
2656,12.321,7.0,54,37,46,snr12.321_cluster7_bg54_sn37_n46_image_2656.png,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.803921568627451,46,46
2307,5.224,3.0,188,137,60,snr5.224_cluster3_bg188_sn137_n60_image_2307.png,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.6438356164383562,60,60
2626,10.639,4.0,206,114,35,snr10.639_cluster4_bg206_sn114_n35_image_2626.png,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9444444444444444,35,35
